nime2018_paper0021,http://www.emilianocausa.com.ar/emiliano/textos/Emilian,"http://www.emilianocausa.com.ar/emiliano/textos/Emiliano_Causa__Los_virus_y_el_arte.pdf.  [7] M. Feldmeier and J. Paradiso. An interactive music environ","Interactive Tango Milonga: Designing {DMI}s for the Social Dance Context "
nime2018_paper0023,https://angularjs.org/,"https://angularjs.org/2https://spring.io/3http://picocontainer.com/4https://juce.com/discoverbe based. Thus, the main ","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://spring.io/,"https://spring.io/3http://picocontainer.com/4https://juce.com/discoverbe based. Thus, the main class of the framewo","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://picocontainer.com/,"http://picocontainer.com/4https://juce.com/discoverbe based. Thus, the main class of the framework has toinherit from Audi","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://juce.com/discover,"https://juce.com/discoverbe based. Thus, the main class of the framework has toinherit from AudioProcessor, which cyclicall","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://github.com/skyrpex/pococapsule,"https://github.com/skyrpex/pococapsule6https://github.com/ybainier/Hypodermic7http://wallaroolib.sourceforge.net/8https://sourceforge.n","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://github.com/ybainier/Hypodermic,"https://github.com/ybainier/Hypodermic7http://wallaroolib.sourceforge.net/8https://sourceforge.net/projects/infectorpp/into which the f","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://wallaroolib.sourceforge.net/,"http://wallaroolib.sourceforge.net/8https://sourceforge.net/projects/infectorpp/into which the functionalities of the components are ","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://sourceforge.net/projects/infectorpp/,"https://sourceforge.net/projects/infectorpp/into which the functionalities of the components are theninjected. Components can use or be based ","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://cppunit.sourceforge.net/doc/cvs/index.html,"http://cppunit.sourceforge.net/doc/cvs/index.html10http://cute-test.com11http://www.boost.orgecution time. However, these components were expected","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://cute-test.com,"http://cute-test.com11http://www.boost.orgecution time. However, these components were expectedto be subject to high ","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://www.boost.org,"http://www.boost.orgecution time. However, these components were expectedto be subject to high stress and 8% of the ex","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://openconnectivity.org/developer/specifications/upnp-,"https://openconnectivity.org/developer/specifications/upnp-resources/upnp, 2018. Accessed:2018-01-10.[3] Standard c++ library reference.http://www.cplusplu","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,http://www.cplusplus.com/reference/,"http://www.cplusplus.com/reference/, 2018. Accessed:2018-01-11.[4] Z. Babaei, A. M. Rahmani, and A. Rezaei. Real-timereusable event-","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://github.com/google/fruit,"https://github.com/google/fruit, 2018. Accessed:2018-01-11.[20] M. Ramos, R. Terra, and M. T. Valente. Angularjsperformance: A s","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://juce.com/doc/classAudioProcessor,"https://juce.com/doc/classAudioProcessor, 2018.Accessed: 2018-01-11.[23] ROLI Ltd. Unittestrunner class reference.https://juce.com/doc/cl","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0023,https://juce.com/doc/classUnitTestRunner,"https://juce.com/doc/classUnitTestRunner, 2018.Accessed: 2018-01-23.[24] A. Roy, S. Venkataramani, N. Gala, S. Sen,K. Veezhinathan, and A","A Framework for Modular VST-based NIMEs Using EDA and Dependency Injection"
nime2018_paper0024,https://vimeo.com/263613454.),"https://vimeo.com/263613454.)6.EVALUATIONChunity is both a tool and a way of working. The successof such a tool lies in what ","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,http://chuck.stanford.edu/chunity/.,"http://chuck.stanford.edu/chunity/.8.ACKNOWLEDGEMENTSThanks to all the students of Music 256A / CS 476A atStanford University. We w","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://libcinder.org/.,"https://libcinder.org/. Accessed:2018-01-11.[3] P. R. Cook and G. P. Scavone. The Synthesis ToolKit(STK). In ICMC, 1999.","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://cycling74.com/products/max/.,"https://cycling74.com/products/max/. Accessed:2018-01-11.[9] openFrameworks. http://openframeworks.cc/.Accessed: 2018-01-11.[10] Ope","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,http://openframeworks.cc/.,"http://openframeworks.cc/.Accessed: 2018-01-11.[10] OpenGL - The Industry Standard for HighPerformance Graphics. https://ww","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://www.opengl.org/.,"https://www.opengl.org/.Accessed: 2018-01-11.[11] R. S. Rosenberg, S. L. Baughman, and J. N.Bailenson. Virtual Superheroe","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://www.music.mcgill.ca/~gary/rtaudio/.,"https://www.music.mcgill.ca/~gary/rtaudio/.Accessed: 2018-01-11.[13] S. Salazar, G. Wang, and P. R. Cook. miniAudicleand ChucK Shell: New In","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://unity3d.com/learn/tutorials/s/audio.,"https://unity3d.com/learn/tutorials/s/audio.Accessed: 2018-01-11.[15] Unity awards 2017. https://awards.unity.com/.Accessed: 2018-01-11.[16]","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://awards.unity.com/.,"https://awards.unity.com/.Accessed: 2018-01-11.[16] Unreal Engine. https://www.unrealengine.com.Accessed: 2018-01-17.[17] ","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0024,https://www.unrealengine.com.,"https://www.unrealengine.com.Accessed: 2018-01-17.[17] G. Wang, N. Bryan, J. Oh, and R. Hamilton.Stanford Laptop Orchestra (SL","Chunity: Integrated Audiovisual Programming in Unity"
nime2018_paper0026,http://www.algorithmiclistening.org/seeds/oiA/),"http://www.algorithmiclistening.org/seeds/oiA/) 3.1 AntiGate: Amplitude Version The input signal is amplitude envelope-followed. When the signal","All the Noises: Hijacking Listening Machines for Performative Research"
nime2018_paper0026,www.shazam.com),"www.shazam.com) accurately recognises Eine kleine Nachtsmusik while at extreme bad/Schlecht no results were retur","All the Noises: Hijacking Listening Machines for Performative Research"
nime2018_paper0026,www.zynaptiq.com/unveil/),"www.zynaptiq.com/unveil/) and a reverberation pedal (shift-line.com’s A+ Astronaut), we constructed a controllable feedback","All the Noises: Hijacking Listening Machines for Performative Research"
nime2018_paper0027,https://www.raspberrypi.org),"https://www.raspberrypi.org)120Polyphonic electric-acoustic instrumentTime/Frequency representationSingle audiochannel","A polyphonic pitch tracking embedded system for rapid instrument augmentation"
nime2018_paper0027,https://www.raspbian.org/,"https://www.raspbian.org/6https://alsa-project.org/the constant-Q Transform: 12, 36 and 60 bins per octave.The setup with ","A polyphonic pitch tracking embedded system for rapid instrument augmentation"
nime2018_paper0027,https://alsa-project.org/,"https://alsa-project.org/the constant-Q Transform: 12, 36 and 60 bins per octave.The setup with 12 bins and p varying from ","A polyphonic pitch tracking embedded system for rapid instrument augmentation"
nime2018_paper0027,https://www.adventurekid.se/akrt/,"https://www.adventurekid.se/akrt/ in these exper-iments. Since at this stage the system does not implementany gain control of the a","A polyphonic pitch tracking embedded system for rapid instrument augmentation"
nime2018_paper0027,https://www.mogees.co.uk,"https://www.mogees.co.uk,January 2018.125","A polyphonic pitch tracking embedded system for rapid instrument augmentation"
nime2018_paper0028,http://www.primeresearch.ch/.,"http://www.primeresearch.ch/.Accessed: 2017-01-16.[2] J. S. Bach, D. F. Tovey, and E. Wen. Thewell-tempered clavier: 48 prelud","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0028,https://youtu.be/1AMesSTGSd8.,"https://youtu.be/1AMesSTGSd8. Accessed:2018-04-09.[15] R. I. Godøy. Gestural affordances of musical sound. InR. I. Godøy and M","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0028,https://ccrma.stanford.edu/~gurevich/,"https://ccrma.stanford.edu/~gurevich/accordiatron/atron_video.html. Accessed:2018-01-27.[17] M. Gurevich. Discovering instruments in s","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0028,https://youtu.be/LoA1MlU0rZU.,"https://youtu.be/LoA1MlU0rZU. Accessed:2018-04-09.[34] G. Paine. Gesture and morphology in laptop musicperformance. The Oxford","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0028,https://vimeo.com/113687370.,"https://vimeo.com/113687370. Accessed:2018-04-09.[37] K. Tahiro˘glu, T. Svedstr¨om, and V. Wikstr¨om. Noisa:A novel intellige","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0028,https://vimeo.com/134134739.,"https://vimeo.com/134134739. Accessed:2018-04-09.[41] J. Vasquez, K. Tahiro˘glu, and J. Kildal. Idiomaticcomposition practice","Contextualising Idiomatic Gestures in Musical Interactions with NIMEs"
nime2018_paper0029,http://blog.otoro.net/2015/12/28/recurrent-net-dreams-up-fake-,"http://blog.otoro.net/2015/12/28/recurrent-net-dreams-up-fake-chinese-characters-in-vector-format-with-tensorflow/. Published 28-12-2015. Accessed 12/6/2016 [4","GestureRNN:  A neural gesture system for the Roli Lightpad Block"
nime2018_paper0029,http://www.korg.com/us/products/dj/kaoss_pad_quad/,"http://www.korg.com/us/products/dj/kaoss_pad_quad/ Accessed 2/1/2018. [14] Yoo, M. J., Beak, J. W., & Lee, I. K. (2011). Creating Musical Expressio","GestureRNN:  A neural gesture system for the Roli Lightpad Block"
nime2018_paper0029,https://roli.com/products/blocks/lightpad-block,"https://roli.com/products/blocks/lightpad-block . Accessed 10-1-2018 [19] Gers, F. A., Schmidhuber, J., & Cummins, F. (1999). Learning to forget","GestureRNN:  A neural gesture system for the Roli Lightpad Block"
nime2018_paper0029,https://www.youtube.com/watch?v=VgoVGpllaSY,"https://www.youtube.com/watch?v=VgoVGpllaSY    137","GestureRNN:  A neural gesture system for the Roli Lightpad Block"
nime2018_paper0030,https://www.myo.com/,"https://www.myo.com/2https://support.getmyo.com/hc/en-us/articles/2026478533www.balandinodidonato.com/myomapper/4htt","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://support.getmyo.com/hc/en-us/articles/,"https://support.getmyo.com/hc/en-us/articles/2026478533www.balandinodidonato.com/myomapper/4http://precisionmusic.technology/138an applicati","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,www.balandinodidonato.com/myomapper/,"www.balandinodidonato.com/myomapper/4http://precisionmusic.technology/138an application to control chords and effects parametersin D","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/GonzaloNV/Myo-Ableton,"https://github.com/GonzaloNV/Myo-Ableton6https://github.com/benkuper/MyOSC7https://github.com/samyk/myo-osc8https://github.com/bcaramiaux","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/benkuper/MyOSC,"https://github.com/benkuper/MyOSC7https://github.com/samyk/myo-osc8https://github.com/bcaramiaux/Myo-maxpd9https://github.com/Jule","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/samyk/myo-osc,"https://github.com/samyk/myo-osc8https://github.com/bcaramiaux/Myo-maxpd9https://github.com/JulesFrancoise/myo-for-max10https://j","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/bcaramiaux/Myo-maxpd,"https://github.com/bcaramiaux/Myo-maxpd9https://github.com/JulesFrancoise/myo-for-max10https://juce.com/11https://developer.thalmic.com/","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/JulesFrancoise/myo-for-max,"https://github.com/JulesFrancoise/myo-for-max10https://juce.com/11https://developer.thalmic.com/OSC messages. While the ml port is dedicated t","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://juce.com/,"https://juce.com/11https://developer.thalmic.com/OSC messages. While the ml port is dedicated to sendingOSC on a s","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://developer.thalmic.com/,"https://developer.thalmic.com/OSC messages. While the ml port is dedicated to sendingOSC on a side chain to machine learning sof","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,http://www.wekinator.org/input-helper/,"http://www.wekinator.org/input-helper/139classification latency is minimised. Fig. 3 also shows thatif we were to use the absolute valu","Myo Mapper: a Myo armband to OSC mapper"
nime2018_paper0030,https://github.com/balandinodidonato/MyoMapper,"https://github.com/balandinodidonato/MyoMapper140Figure 5: Myo Mapper’s Feature window.4.1Musical performancesIn Fantasie pour violoncelle by","Myo Mapper: a Myo armband to OSC mapper"
